question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
conversion_3,Conversion,"According to the Church’s official missionary manual Preach My Gospel (2nd ed.), which statement best describes conversion?",practical;official-manual;missionary work;conversion,"Conversion is a process, not an event, involving a change in belief, heart, and life and deepened by making and keeping covenants",A,False,openai,2025-08-27 20:42:10,0.6278531551361084,A
council_in_heaven_1,Council in Heaven,Which passage of Latter-day Saint scripture explicitly states that Satan sought to destroy the agency of man during the premortal Council in Heaven?,doctrinal;premortal-life;agency;council-in-heaven;pearl-of-great-price,Moses 4:1-4 (Pearl of Great Price),A,False,openai,2025-08-27 20:42:11,0.42911195755004883,A
council_in_heaven_2,Council in Heaven,"According to Abraham 3:24-26, what was the stated purpose for creating the earth as presented in the premortal council?",doctrinal;scripture;plan-of-salvation;council-in-heaven;abraham,To prove God's children to see if they would do all things He commanded,A,False,openai,2025-08-27 20:42:13,0.40941905975341797,A
council_in_heaven_3,Council in Heaven,"In the premortal Council in Heaven, who was chosen and foreordained to be the Savior according to Moses 4:1-2 and Abraham 3:27?",doctrinal;jesus-christ;foreordination;council-in-heaven;pearl-of-great-price,Jesus Christ (the Beloved Son),A,False,openai,2025-08-27 20:42:14,0.3825550079345703,A
covenant_1,Covenant,"According to the sacrament prayers in Doctrine and Covenants 20, what do members covenant to do when they partake of the bread and water?",covenant;sacrament;doctrinal,"Take upon them the name of Jesus Christ, always remember Him, and keep His commandments",A,False,openai,2025-08-27 20:42:16,0.4635589122772217,A
covenant_2,Covenant,Which promise is central to the Abrahamic covenant as recorded in Abraham 2:9–11?,covenant;Abrahamic-covenant;scripture,Through Abraham's seed shall all the families of the earth be blessed,A,False,openai,2025-08-27 20:42:17,0.47315502166748047,A
covenant_3,Covenant,"According to Mosiah 18:8–10, which commitment is part of the baptismal covenant?",covenant;baptism;doctrinal,"To bear one another’s burdens, mourn with those that mourn, and stand as witnesses of God at all times",A,False,openai,2025-08-27 20:42:19,0.3581981658935547,A
creation_1,Creation,"According to Latter-day Saint scripture, who is identified as the Creator of the earth and all things therein?",doctrinal;Creation;Christology;scripture,Jesus Christ,A,False,openai,2025-08-27 20:42:20,0.6535308361053467,A
creation_2,Creation,"In the Pearl of Great Price, which book consistently refers to those performing the Creation as “the Gods” and uses the verb “organize”?",scripture;Pearl of Great Price;Creation;doctrinal,Book of Abraham,A,False,openai,2025-08-27 20:42:22,0.9276440143585205,A
creation_3,Creation,"In Abraham’s Creation account, what term is used for the sequential divisions of Creation instead of “days”?",scripture;Pearl of Great Price;Creation,Times,A,False,openai,2025-08-27 20:42:24,0.7103390693664551,A
cross_1,Cross,"According to official Church sources, what is the general practice of The Church of Jesus Christ of Latter-day Saints regarding the use of the cross as a religious symbol in worship spaces and official materials?",doctrinal;practical;symbolism;policy,"The Church generally does not use the cross as a symbol on chapels, temples, or official materials.",A,False,openai,2025-08-27 20:42:25,0.5403439998626709,A
cross_2,Cross,What is the Church’s official stance on individual members wearing a cross as jewelry or decoration?,practical;policy;symbolism;culture,It is a personal choice; members should not judge one another for wearing or not wearing a cross.,A,False,openai,2025-08-27 20:42:27,0.6556680202484131,A
cross_3,Cross,"In his message ""The Symbol of Our Faith,"" what did President Gordon B. Hinckley identify as the primary symbol of Latter-day Saint worship?",doctrinal;teachings;prophetic-counsel;symbolism,The lives of Latter-day Saints as they emulate the living Christ.,A,False,openai,2025-08-27 20:42:28,0.3228778839111328,A
dating_and_courtship_1,Dating and Courtship,"According to the current For the Strength of Youth: A Guide for Making Choices (2022), what guidance is given about when to begin dating?",For the Strength of Youth;dating;youth standards;practical,"Decide with your parents or guardians and the Lord when you are ready to date, based on principles and personal circumstances.",B,False,openai,2025-08-27 20:42:31,1.8280210494995117,B
dating_and_courtship_2,Dating and Courtship,"According to official Church standards, which behavior violates the law of chastity in a dating relationship?",law of chastity;dating;doctrinal;practical,Engaging in sexual relations with someone to whom you are not legally and lawfully married.,A,False,openai,2025-08-27 20:42:33,0.44218897819519043,A
dating_and_courtship_3,Dating and Courtship,What counsel does For the Strength of Youth give about whom to date?,For the Strength of Youth;dating;standards;practical,Date people who respect you and your beliefs and who encourage you to keep gospel standards.,A,False,openai,2025-08-27 20:42:34,0.5073421001434326,A
deacon_1,Deacon,"In the LDS Church, the office of deacon belongs to which priesthood?",doctrinal;priesthood;deacon,Aaronic Priesthood,A,False,openai,2025-08-27 20:42:36,0.6655869483947754,A
deacon_2,Deacon,"According to Doctrine and Covenants 107, how many members comprise a deacons quorum?",scripture;history;quorum;deacon,12,A,False,openai,2025-08-27 20:42:38,0.7771809101104736,A
deacon_3,Deacon,Which of the following is a duty deacons are authorized to perform?,practical;ordinances;deacon,Pass the sacrament,A,False,openai,2025-08-27 20:42:39,0.7463788986206055,A
"death,_physical_1","Death, Physical","In Latter-day Saint doctrine, what is meant by ""physical death""?",doctrinal;death-physical;plan-of-salvation,The separation of the spirit from the mortal body,A,False,openai,2025-08-27 20:42:41,0.5144689083099365,A
"death,_physical_2","Death, Physical","According to scripture used by the LDS Church, through whom did physical death enter the world, and through whom is it overcome?",doctrinal;fall-of-adam;death-physical,"Through Adam came death, and through Christ comes the resurrection",A,False,openai,2025-08-27 20:42:42,0.42923426628112793,A
"death,_physical_3","Death, Physical","What is the Latter-day Saint teaching about who will be resurrected, thereby overcoming physical death?",doctrinal;resurrection;death-physical,Every person who has lived on earth will be resurrected,A,False,openai,2025-08-27 20:42:44,0.47647905349731445,A
"death,_spiritual_1","Death, Spiritual","In Latter-day Saint doctrine, what is meant by ""spiritual death""?",doctrine;plan-of-salvation;spiritual-death;scripture,Separation from the presence of God,A,False,openai,2025-08-27 20:42:46,0.7913768291473389,A
"death,_spiritual_2","Death, Spiritual","According to Latter-day Saint scripture, how is the first spiritual death (brought by the Fall) overcome?",doctrine;atonement;plan-of-salvation;spiritual-death,"Unconditionally through the Atonement of Jesus Christ, all are brought back into God's presence to be judged",A,False,openai,2025-08-27 20:42:47,0.8041889667510986,A
"death,_spiritual_3","Death, Spiritual","What term do the scriptures use for the final, eternal separation from God experienced by the unrepentant after judgment?",doctrine;scripture;spiritual-death;judgment,Second death,B,False,openai,2025-08-27 20:42:49,0.43723011016845703,B
debt_1,Debt,"Which biblical verse, often cited in Church teachings on finances, states that 'the borrower is servant to the lender'?",doctrinal;scripture;self-reliance;financial,Answer A,A,False,openai,2025-08-27 20:42:51,0.7613167762756348,A
debt_2,Debt,"According to Doctrine and Covenants 104:78–79, what is the Lord’s will concerning debts?",scripture;doctrinal;debt;temporal-welfare,Answer A,A,False,openai,2025-08-27 20:42:52,0.47772908210754395,A
debt_3,Debt,"According to the First Presidency pamphlet 'All Is Safely Gathered In: Family Finances,' members are counseled to avoid debt except possibly for which purposes?",practical;self-reliance;financial;welfare,Answer A,A,False,openai,2025-08-27 20:42:54,0.4256479740142822,A
disabilities_1,Disabilities,"Which scripture explicitly teaches that in the Resurrection physical limitations and imperfections will be removed, restoring the body to a perfect state?",doctrinal;scripture;resurrection;disabilities,Alma 40:23,A,False,openai,2025-08-27 20:42:55,0.7794082164764404,A
disabilities_2,Disabilities,"According to the Church’s General Handbook, what is the policy regarding baptism for individuals who, due to intellectual disability, are not accountable?",practical;policy;baptism;accountability;disabilities,They are not baptized or confirmed and are saved through the Atonement of Jesus Christ,A,False,openai,2025-08-27 20:42:57,0.5525341033935547,A
disabilities_3,Disabilities,"How may members who cannot attend sacrament meeting because of illness or disability partake of the sacrament, according to the General Handbook?",practical;policy;sacrament;pastoral-care;disabilities,"Under the bishop’s direction, authorized priesthood holders may administer the sacrament to them at home or in a care facility",A,False,openai,2025-08-27 20:42:59,0.6656451225280762,A
dispensations_1,Dispensations,What term do the scriptures use to describe the current era of gospel administration restored in the latter days?,doctrinal;scripture;dispensations,The dispensation of the fulness of times,A,False,openai,2025-08-27 20:43:00,0.44312500953674316,A
dispensations_2,Dispensations,"In Doctrine and Covenants 110, who 'committed the dispensation of the gospel of Abraham' to Joseph Smith and Oliver Cowdery in the Kirtland Temple?",historical;scripture;dispensations,Elias,A,False,openai,2025-08-27 20:43:01,0.5010309219360352,A
dispensations_3,Dispensations,"According to Doctrine and Covenants 128:18, what work provides the 'welding link' that binds together the dispensations?",doctrinal;temple;dispensations,Baptism for the dead and sealing ordinances,A,False,openai,2025-08-27 20:43:03,0.4500551223754883,A
diversity_and_unity_in_the_church_of_jesus_christ_of_latter-day_saints_1,Diversity and Unity in The Church of Jesus Christ of Latter-day Saints,"Which Book of Mormon passage explicitly teaches that all are alike unto God, including black and white, bond and free, male and female?",doctrinal;scripture;unity;diversity,2 Nephi 26:33,A,False,openai,2025-08-27 20:43:04,0.480151891708374,A
diversity_and_unity_in_the_church_of_jesus_christ_of_latter-day_saints_2,Diversity and Unity in The Church of Jesus Christ of Latter-day Saints,What did Official Declaration 2 (1978) announce regarding priesthood and temple blessings in The Church of Jesus Christ of Latter-day Saints?,historical;official-declaration;unity;diversity,That all worthy male members could be ordained to the priesthood and that temple blessings would be available to all worthy members regardless of race or color,A,False,openai,2025-08-27 20:43:06,0.7291090488433838,A
